source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Early_Renaissance,Mannerism_Late_Renaissance,0.8597274422645569,38247,22019,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.871332049369812,25475,22962,leonardo-da-vinci,Unknown Artist,landscape,religious_painting
Northern_Renaissance,Rococo,0.8564406037330627,1703,43437,albrecht-durer,joshua-reynolds,portrait,sketch_and_study
Mannerism_Late_Renaissance,Baroque,0.8892848491668701,44535,47203,paolo-veronese,bartolome-esteban-murillo,sketch_and_study,sketch_and_study
High_Renaissance,Mannerism_Late_Renaissance,0.890785276889801,72352,55831,Unknown Artist,tintoretto,Unknown Genre,religious_painting
Baroque,Rococo,0.9002378582954407,78729,72705,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8698065876960754,28744,56076,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.831551730632782,66012,47620,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Baroque,0.8493277430534363,37361,33228,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Northern_Renaissance,High_Renaissance,0.8671994805335999,81151,32705,Unknown Artist,raphael,Unknown Genre,religious_painting
Early_Renaissance,Northern_Renaissance,0.8801599144935608,54676,46166,Unknown Artist,Unknown Artist,genre_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.834212601184845,49965,65312,Unknown Artist,el-greco,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.8634382486343384,29753,37090,pietro-perugino,titian,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.7957732677459717,44636,54330,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Mannerism_Late_Renaissance,Baroque,0.8811711668968201,20667,36658,paolo-veronese,frans-hals,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.846610426902771,30622,6929,Unknown Artist,albrecht-durer,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8819028735160828,79385,75511,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8827854990959167,76742,31849,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9110099673271179,34061,23402,Unknown Artist,el-greco,religious_painting,religious_painting
Baroque,Rococo,0.8894064426422119,73252,75698,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,High_Renaissance,0.9071757793426514,66211,65126,leonardo-da-vinci,Unknown Artist,portrait,portrait
High_Renaissance,Baroque,0.8007380366325378,46517,27033,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8353700637817383,66114,24966,Unknown Artist,raphael,portrait,portrait
High_Renaissance,Baroque,0.8622152805328369,40689,3844,leonardo-da-vinci,rembrandt,sketch_and_study,genre_painting
Early_Renaissance,Northern_Renaissance,0.843605637550354,38247,62363,Unknown Artist,hieronymus-bosch,religious_painting,sketch_and_study
Early_Renaissance,High_Renaissance,0.8994395136833191,26869,33619,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Baroque,Rococo,0.8272496461868286,21813,26801,Unknown Artist,Unknown Artist,still_life,still_life
Early_Renaissance,High_Renaissance,0.7724714875221252,49243,24769,Unknown Artist,titian,religious_painting,portrait
High_Renaissance,Northern_Renaissance,0.8877800703048706,42200,56241,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.913536787033081,19938,68910,michelangelo,Unknown Artist,sketch_and_study,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8185762166976929,49023,12235,titian,albrecht-durer,portrait,portrait
Northern_Renaissance,High_Renaissance,0.888274610042572,81151,73874,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.897719144821167,34061,69279,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.894899308681488,56525,56202,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8283259868621826,37987,18085,Unknown Artist,albrecht-durer,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.7684651017189026,62481,8879,Unknown Artist,Unknown Artist,sketch_and_study,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8569136261940002,38722,43976,tintoretto,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8923932909965515,23050,56631,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8172460198402405,77253,69721,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,Northern_Renaissance,0.8404845595359802,22846,52597,Unknown Artist,hans-holbein-the-younger,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8454656004905701,33407,3895,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8912912011146545,39783,32766,titian,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8641057014465332,31868,40890,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.9078688025474548,23928,3401,michelangelo,Unknown Artist,sketch_and_study,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8871446847915649,56035,18134,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.7557839751243591,19508,35918,fra-angelico,Unknown Artist,religious_painting,genre_painting
Early_Renaissance,High_Renaissance,0.8755213022232056,57140,28552,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8480308055877686,27503,5352,leonardo-da-vinci,albrecht-durer,sketch_and_study,sketch_and_study
Northern_Renaissance,Baroque,0.7872595191001892,26578,4649,Unknown Artist,rembrandt,religious_painting,portrait
Early_Renaissance,High_Renaissance,0.8767693638801575,26869,43369,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8790851831436157,79373,42240,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Baroque,Rococo,0.880247175693512,58969,80059,Unknown Artist,Unknown Artist,landscape,Unknown Genre
Early_Renaissance,High_Renaissance,0.9213714599609375,56753,52427,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.858818531036377,36314,81140,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.9127819538116455,56390,56743,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8429059982299805,30562,52666,leonardo-da-vinci,leonardo-da-vinci,sketch_and_study,sketch_and_study
High_Renaissance,Baroque,0.8993998765945435,79387,43903,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8699802756309509,68033,75848,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8664233684539795,55731,18009,titian,albrecht-durer,religious_painting,religious_painting
Baroque,Rococo,0.875062882900238,9047,22869,rembrandt,joshua-reynolds,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8883596658706665,56737,4434,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8736007809638977,33545,27670,el-greco,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.9072028994560242,34061,56253,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.885532796382904,44218,51500,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9432576298713684,56669,56258,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8509184718132019,33624,45064,Unknown Artist,Unknown Artist,religious_painting,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8901903629302979,37673,56835,raphael,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8627195358276367,37247,56303,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8519077301025391,64962,50352,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8797233700752258,49235,65625,titian,titian,portrait,portrait
Baroque,Rococo,0.7976608276367188,17566,57953,rembrandt,canaletto,sketch_and_study,cityscape
Early_Renaissance,High_Renaissance,0.8923256397247314,21752,50543,Unknown Artist,leonardo-da-vinci,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8903189897537231,79396,27085,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Early_Renaissance,Northern_Renaissance,0.8508249521255493,36105,47525,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8757816553115845,62520,8213,michelangelo,albrecht-durer,sketch_and_study,sketch_and_study
High_Renaissance,Baroque,0.8416850566864014,74005,17622,Unknown Artist,rembrandt,Unknown Genre,portrait
Baroque,Rococo,0.8158870339393616,55037,23378,Unknown Artist,Unknown Artist,genre_painting,portrait
Northern_Renaissance,Baroque,0.8666653037071228,41761,52421,Unknown Artist,frans-hals,portrait,portrait
Early_Renaissance,High_Renaissance,0.8404026031494141,52748,33069,leonardo-da-vinci,michelangelo,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8759725689888,52853,56221,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8973278403282166,30622,43593,Unknown Artist,hans-memling,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8546696305274963,62430,69045,raphael,Unknown Artist,sketch_and_study,Unknown Genre
Baroque,Rococo,0.8397080898284912,78588,46168,Unknown Artist,thomas-gainsborough,Unknown Genre,portrait
High_Renaissance,Baroque,0.9050539135932922,56327,40135,titian,bartolome-esteban-murillo,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8738499283790588,25211,81088,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8971592783927917,56673,81151,michelangelo,Unknown Artist,religious_painting,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.8565007448196411,56893,78504,lucas-cranach-the-elder,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,Baroque,0.8288529515266418,21539,62379,Unknown Artist,jacob-jordaens,religious_painting,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8492013216018677,56407,18003,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8727992177009583,726,51701,albrecht-durer,leonardo-da-vinci,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8748314380645752,56630,35126,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8276604413986206,20952,69224,paolo-veronese,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8807247281074524,56127,41504,raphael,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8841662406921387,769,32583,rembrandt,Unknown Artist,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.9118869304656982,56655,49220,Unknown Artist,el-greco,religious_painting,religious_painting
Baroque,Rococo,0.897339403629303,21610,30318,bartolome-esteban-murillo,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9278790950775146,37410,35284,michelangelo,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8680163621902466,53884,28080,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Early_Renaissance,High_Renaissance,0.8724839091300964,43742,56594,Unknown Artist,michelangelo,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8225835561752319,46416,29829,Unknown Artist,Unknown Artist,portrait,portrait
High_Renaissance,Baroque,0.7929872870445251,25260,65600,titian,frans-hals,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.9058313369750977,56127,46530,raphael,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8415697813034058,29076,22524,Unknown Artist,Unknown Artist,portrait,portrait
Baroque,Rococo,0.885784387588501,71631,34252,Unknown Artist,thomas-gainsborough,Unknown Genre,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8929368257522583,68033,68006,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Mannerism_Late_Renaissance,Baroque,0.8600382804870605,62982,27988,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8916800022125244,21652,24879,titian,peter-paul-rubens,religious_painting,portrait
Mannerism_Late_Renaissance,Baroque,0.8504550457000732,65107,23359,Unknown Artist,frans-hals,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.872534453868866,29496,33469,el-greco,Unknown Artist,portrait,portrait
Northern_Renaissance,Baroque,0.8754330277442932,28487,41365,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.865452229976654,37000,47948,Unknown Artist,Unknown Artist,portrait,religious_painting
Early_Renaissance,Northern_Renaissance,0.7816934585571289,64667,34395,Unknown Artist,hans-holbein-the-younger,portrait,portrait
Northern_Renaissance,Mannerism_Late_Renaissance,0.8714569211006165,3783,40632,albrecht-durer,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8518221974372864,70777,52647,Unknown Artist,hieronymus-bosch,Unknown Genre,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8789539337158203,40544,26253,tintoretto,Unknown Artist,religious_painting,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8596572279930115,22390,35722,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8052812814712524,4753,80055,rembrandt,Unknown Artist,genre_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.9145647287368774,52548,56295,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8008232116699219,49513,56969,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8285809755325317,31152,24175,titian,titian,religious_painting,portrait
Baroque,Rococo,0.8335141539573669,78706,50054,Unknown Artist,Unknown Artist,Unknown Genre,cityscape
High_Renaissance,Northern_Renaissance,0.8687716722488403,25430,45318,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8449607491493225,19174,56600,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.8681409358978271,66218,10826,Unknown Artist,rembrandt,portrait,portrait
Baroque,Rococo,0.8472263216972351,62963,64944,joshua-reynolds,joshua-reynolds,portrait,portrait
Early_Renaissance,High_Renaissance,0.9513670802116394,56355,41447,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8565273880958557,70085,76888,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,High_Renaissance,0.8265804648399353,81158,56096,Unknown Artist,raphael,Unknown Genre,religious_painting
Baroque,Rococo,0.8375011086463928,64686,31970,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,Rococo,0.8173997402191162,8879,80101,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8812634944915771,48622,20233,Unknown Artist,Unknown Artist,religious_painting,sketch_and_study
