source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Early_Renaissance,Mannerism_Late_Renaissance,0.8981919884681702,45939,56044,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8701738119125366,52277,29860,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8571576476097107,56229,21763,titian,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8479793667793274,44499,39996,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8954436779022217,28993,29282,paolo-veronese,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8954885005950928,25709,19265,pietro-perugino,pietro-perugino,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.9040082097053528,56539,33566,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8368222117424011,55750,56312,lucas-cranach-the-elder,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8306005001068115,27505,38279,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.89766526222229,55624,23215,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8748821020126343,38887,17968,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8717168569564819,20738,24280,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.815902829170227,50688,52912,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8162904977798462,30296,28064,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.868388295173645,22126,4644,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8903999924659729,56125,40186,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8963587284088135,35997,56815,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8790028691291809,56724,19758,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8298884630203247,56229,18029,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9087235927581787,23613,22390,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8935049176216125,25846,56052,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8862048983573914,56859,23255,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8771060705184937,50628,34318,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9419907927513123,35073,20883,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8755897283554077,48158,50004,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8664158582687378,56873,50410,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8460128903388977,43094,28636,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9158686399459839,37410,36521,michelangelo,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8880990147590637,32172,56878,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9285424947738647,51956,35618,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8881194591522217,26869,26255,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8354275226593018,18029,23873,albrecht-durer,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8127232193946838,28866,25721,pietro-perugino,tintoretto,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8463206887245178,55639,25720,raphael,hans-memling,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8862423300743103,47498,56574,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.92731773853302,48904,46167,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8555009365081787,13151,37673,albrecht-durer,raphael,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9334048628807068,56614,691,pietro-perugino,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8891519904136658,56164,39835,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9159297943115234,36314,25374,Unknown Artist,hans-memling,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9269953966140747,39152,39498,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8822056651115417,24752,55780,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8467851877212524,55731,8517,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8545481562614441,56569,50878,fra-angelico,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8735886216163635,56268,23195,titian,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8205440640449524,31157,36838,pietro-perugino,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8666554689407349,31767,25871,raphael,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9099857211112976,50996,44218,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8822379112243652,48517,35995,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8951010704040527,56593,56089,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8601821064949036,30031,39175,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8904968500137329,44469,25049,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.906944990158081,25751,48542,Unknown Artist,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8949581384658813,25046,29441,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8835912346839905,49105,23996,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8659232258796692,19614,26409,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.880737841129303,34154,1688,Unknown Artist,rembrandt,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8881924748420715,44981,34371,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9386940002441406,56604,55633,leonardo-da-vinci,raphael,religious_painting,religious_painting
High_Renaissance,Baroque,0.8842971324920654,22541,38455,raphael,bartolome-esteban-murillo,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8525048494338989,23716,47497,titian,hieronymus-bosch,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8875144720077515,25184,37513,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.911418616771698,29310,56174,paolo-veronese,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.888829231262207,56766,30503,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8772574067115784,47252,20039,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8977217674255371,42819,51543,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8247643709182739,56229,12625,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8474746346473694,27561,51287,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9178467392921448,55743,56512,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8325175642967224,44140,55693,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8690876364707947,38237,56572,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9024502635002136,51275,44891,pietro-perugino,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8651852607727051,35054,43831,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8780348896980286,29617,12901,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9077863097190857,34061,20144,Unknown Artist,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8474491834640503,28715,23748,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8942891955375671,51437,23848,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8706152439117432,55996,27785,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8653229475021362,57005,57125,pietro-perugino,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9244608283042908,40864,55943,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8687778115272522,55969,42013,titian,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.848904550075531,46434,55842,tintoretto,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8902045488357544,21503,56985,Unknown Artist,hans-memling,religious_painting,religious_painting
High_Renaissance,Baroque,0.8466627597808838,46517,7682,titian,rembrandt,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.926609218120575,53035,56786,pietro-perugino,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8643577694892883,39783,57072,titian,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8975629806518555,56737,1183,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8915429711341858,56298,32131,tintoretto,peter-paul-rubens,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9241007566452026,25482,51275,pietro-perugino,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8478720784187317,30332,39391,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9049755930900574,48338,47828,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8458239436149597,56893,36985,lucas-cranach-the-elder,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9044459462165833,37410,38716,michelangelo,titian,religious_painting,religious_painting
High_Renaissance,Baroque,0.8689479827880859,47849,57156,raphael,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9060522317886353,691,52632,albrecht-durer,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8574067950248718,56883,45830,Unknown Artist,michelangelo,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8361291885375977,25758,38642,Unknown Artist,raphael,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.931936502456665,40598,37325,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8416551947593689,56382,48073,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8630368709564209,55690,38977,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9227477312088013,56604,44944,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8692682981491089,49294,27218,hans-memling,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8516983389854431,45946,36274,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8522548079490662,56780,42925,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8908804059028625,22390,36374,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9210758805274963,2747,30747,albrecht-durer,Unknown Artist,religious_painting,religious_painting
